Output from CANARY-EDS 5.0
Step,Tag,Status,Probability of Event,Contributing Parameters,Workflow Name,Message,Event Identifier,Event Id (Name or ID),Event Id (Probability),Residuals[TOC, TURB, PH, CL2],
03/05/2006 10:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.23792871843756913, 0.0, 0.0],
03/05/2006 11:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.0734059757474732, 0.0, 0.0],
03/05/2006 11:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.39804429854393564, 0.0, 0.0],
03/05/2006 11:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.11974333328115261, 0.13504858643676942, 0.0],
03/05/2006 12:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.05252334876493059, 0.04151238374235344, 0.0],
03/05/2006 12:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2529058368058481, 0.0, 0.0],
03/05/2006 12:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.13229927862564628, 0.0, 0.0],
03/05/2006 13:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.17763539909321335, 0.0, 0.0],
03/05/2006 13:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.03123873921590281, 0.18477545941554763, 0.0],
03/05/2006 13:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.3461252156727186, -0.0694426232216121, 0.0],
03/05/2006 14:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.005830539653527644, -0.056869697366356275, 0.0],
03/05/2006 14:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.2631109476105751, 0.022232602446236704, 0.0],
03/05/2006 14:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.3437250071204838, 0.010135444481869427, 0.0],
03/05/2006 15:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.03546764839141653, 0.0, 0.0],
03/05/2006 15:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.0581925605298651, 0.20843267500538776, 0.0],
03/05/2006 15:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.1561448146010953, 0.09810951728194883, 0.0],
03/05/2006 16:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.12987961435728174, 0.0, 0.0],
03/05/2006 16:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.37021362316897666, 0.0, 0.0],
03/05/2006 16:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.287812260524148, -0.06791135322634856, 0.0],
03/05/2006 17:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.20435844580892032, 0.14214938967626833, 0.0],
03/05/2006 17:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.21743740347267682, -0.0231953938494609, 0.0],
03/05/2006 17:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.06123286303347886, 0.0, 0.0],
03/05/2006 18:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10040101150235503, 0.0, 0.0],
03/05/2006 18:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.6819822004068965, -0.09981251738133423, 0.0],
03/05/2006 18:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.22943915864153372, 0.13300040184427087, 0.0],
03/05/2006 19:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.13869050706918287, 0.0, 0.0],
03/05/2006 19:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.14985225428361404, 0.0, 0.0],
03/05/2006 19:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.12533147655992805, -0.03992001770516784, 0.0],
03/05/2006 20:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.6743623777299264, -0.06302802936331975, 0.0],
03/05/2006 20:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2613151468822428, 0.19246871907207397, 0.0],
03/05/2006 20:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.630534067695166, -0.045931757505758064, 0.0],
03/05/2006 21:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.34705166205708027, 0.0, 0.0],
03/05/2006 21:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.24816867068557236, 0.0, 0.0],
03/05/2006 21:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.13372270978159406, 0.0, 0.0],
03/05/2006 22:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.21339828815203332, 0.19179864145472514, 0.0],
03/05/2006 22:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.030648048407855732, 7.262424620301244E-4, 0.0],
03/05/2006 22:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.24609859458855765, 0.0, 0.0],
03/05/2006 23:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.2517083396032421, 0.0, 0.0],
03/05/2006 23:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.06813740616625319, 0.0, 0.0],
03/05/2006 23:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.3687254324095389, 0.0, 0.0],
03/06/2006 00:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.17558941254456806, 0.0, 0.0],
03/06/2006 00:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.11752863806811867, 0.0, 0.0],
03/06/2006 00:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.20876268452718183, 0.0, 0.0],
03/06/2006 01:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.042051035140902804, 0.0, 0.0],
03/06/2006 01:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10749537369860995, 0.24826781866486608, 0.0],
03/06/2006 01:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.40364820275730984, 0.03888423915127437, 0.0],
03/06/2006 02:00:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, 0.8193569113313055, 0.0, 0.0],
03/06/2006 02:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.2682121813880846, 0.0, 0.0],
03/06/2006 02:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.2042327038932532, 0.34063327726986536, 0.0],
03/06/2006 03:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.2261151864456692, -0.029513417805858144, 0.0],
03/06/2006 03:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.3647955617135201, 0.0, 0.0],
03/06/2006 03:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.341099874188862, 0.0, 0.0],
03/06/2006 04:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10275152492265882, 0.3294397899007512, 0.0],
03/06/2006 04:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.584822167637092, 0.045126554840257516, 0.0],
03/06/2006 04:40:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, 0.9372073571600343, 0.4422096908429236, 0.0],
03/06/2006 05:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.247791045662632, 0.4422096908429236, 0.0],
03/06/2006 05:20:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 0.8360351397551617, 0.16961973414199294, 0.0],
03/06/2006 05:40:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.11422851416029195, 0.4192121172267447, 0.0],
03/06/2006 06:00:00,StationB,OUTLIER_DETECTED,0.6562499999999999,TURB ,test,5 messages read in,null,null,null,[0.0, 0.8732866798753032, 0.07777418766385358, 0.0],
03/06/2006 06:20:00,StationB,NORMAL,0.6562499999999999,,test,5 messages read in,null,null,null,[0.0, 0.5345944016759726, 0.3750853823180176, 0.0],
03/06/2006 06:40:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.2738642840147988, 0.29204959883985127, 0.0],
03/06/2006 07:00:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, -0.47788784966916664, 0.572128140755598, 0.0],
03/06/2006 07:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.5135673430804679, 0.4316655942127827, 0.0],
03/06/2006 07:40:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 1.7215397005798563, 0.7190726263001719, 0.0],
03/06/2006 08:00:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB PH ,test,5 messages read in,null,null,null,[0.0, 1.6464088604176013, 1.3956619925785185, 0.0],
03/06/2006 08:20:00,StationB,OUTLIER_DETECTED,0.6562499999999999,TURB PH ,test,5 messages read in,null,null,null,[0.0, 2.2224808871356516, 1.748776616830324, 0.0],
03/06/2006 08:40:00,StationB,POSSIBLE_EVENT,0.890625,TURB PH ,test,5 messages read in,null,null,null,[0.0, 1.4825888302072898, 2.4722237914848924, 0.0],
03/06/2006 09:00:00,StationB,POSSIBLE_EVENT,0.984375,TURB PH ,test,5 messages read in,null,null,null,[0.0, 2.3158997549982105, 2.8393726790450695, 0.0],
03/06/2006 09:20:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 1.4468314677343113, 3.2087747740242047, 0.0],
03/06/2006 09:40:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 3.0168137139088813, 3.5797880670040123, 0.0],
03/06/2006 10:00:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 3.4491822454370613, 3.5797880670040123, 0.0],
03/06/2006 10:20:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 3.3022571884527094, 3.951960702549196, 0.0],
03/06/2006 10:40:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 3.3900972603215696, 3.951960702549196, 0.0],
03/06/2006 11:00:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 4.4424969242976555, 4.324968357351871, 0.0],
03/06/2006 11:20:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 3.1580631260375274, 4.698572839126932, 0.0],
03/06/2006 11:40:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 3.689467483233021, 5.072595350078551, 0.0],
03/06/2006 12:00:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 2.5875156700106734, 5.072595350078551, 0.0],
03/06/2006 12:20:00,StationB,EVENT_TIMEOUT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, 2.511375064447968, 4.698572839126932, 0.0],
03/06/2006 12:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.6112998094092774, -0.2240185106308057, 0.0],
03/06/2006 13:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.49290120335590437, 0.23780063167368914, 0.0],
03/06/2006 13:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.24319433968470694, -0.05151346048614469, 0.0],
03/06/2006 13:40:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, 1.7102212258996028, 0.05352262528694607, 0.0],
03/06/2006 14:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.12830894120022762, 0.05352262528694607, 0.0],
03/06/2006 14:20:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 0.8515124879458624, 0.0, 0.0],
03/06/2006 14:40:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, -0.43777573160845984, 0.0, 0.0],
03/06/2006 15:00:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.30223341532951253, 0.1782794943473247, 0.0],
03/06/2006 15:20:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, -0.11513209922162959, 0.07801897453587037, 0.0],
03/06/2006 15:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.05104632217711136, 0.0, 0.0],
03/06/2006 16:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.21897051852405924, 0.22438571633073878, 0.0],
03/06/2006 16:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.1819081223127118, 0.22345901426047554, 0.0],
03/06/2006 16:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.31460889000096914, 0.07588862584156986, 0.0],
03/06/2006 17:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.26894506877436425, 0.0, 0.0],
03/06/2006 17:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.11228187386656893, 0.0, 0.0],
03/06/2006 17:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.0915112831505589, -0.08250379205919667, 0.0],
03/06/2006 18:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2793137552591229, 0.16909378291431776, 0.0],
03/06/2006 18:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.33770962178179786, 0.006706835614191942, 0.0],
03/06/2006 18:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.11256703167159654, 0.17668905080916408, 0.0],
03/06/2006 19:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.3346653662261265, 0.1997837736463901, 0.0],
03/06/2006 19:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.5601011242411471, 0.05538249241387527, 0.0],
03/06/2006 19:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.030097806912004255, 0.1554747631482134, 0.0],
03/06/2006 20:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.5738202773929304, 0.04592117429720255, 0.0],
03/06/2006 20:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.17243160772135133, 0.0, 0.0],
03/06/2006 20:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.08940376412737407, 0.0, 0.0],
03/06/2006 21:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.1893310319014973, -0.01761847982459175, 0.0],
03/06/2006 21:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.5117585027452874, -0.034539238808569905, 0.0],
03/06/2006 21:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.09898940624649627, -0.04053005353647943, 0.0],
03/06/2006 22:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.3506347773493681, 0.05007376102340333, 0.0],
03/06/2006 22:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.06017640742053432, 0.0, 0.0],
03/06/2006 22:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.15583090719283935, 0.2197915441397985, 0.0],
03/06/2006 23:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.06413230972005307, 0.15800957997268994, 0.0],
03/06/2006 23:20:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, -0.8445578093795586, 0.030888366665502875, 0.0],
03/06/2006 23:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.6396790756401884, 0.030888366665502875, 0.0],
